;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14
acc_x;MIDASIS_y;PO_y;SHO_y;c7_y;l_asis_y;l_heel_y;l_mall_y;r_asis_y;r_force_z;r_heel_y;r_mall_y;r_should_y;;;
acc_y;l_heel_y;l_knee_1_y;l_mall_y;r_force_x;r_force_y;r_heel_y;r_knee_1_y;r_mall_y;;;;;;;
acc_z;MIDASIS_y;PO_y;SHO_y;c7_y;l_asis_y;l_knee_1_y;l_should_y;r_asis_y;r_knee_1_y;r_should_y;sacrum_s_y;;;;
gyro_x;l_force_y;l_force_z;l_knee_1_y;l_met_y;r_force_x;r_force_y;r_heel_x;r_knee_1_y;r_mall_x;r_met_x;r_met_y;r_met_z;;;
gyro_y;MIDASIS_y;PO_y;SHO_y;c7_y;l_asis_y;l_knee_1_y;l_should_y;r_asis_y;r_force_z;r_should_y;sacrum_s_y;;;;
gyro_z;l_force_z;l_knee_1_y;l_met_y;r_force_x;r_force_y;r_knee_1_y;r_mall_x;r_met_x;r_met_y;;;;;;
roll;l_force_z;r_heel_y;r_knee_1_y;r_mall_y;r_should_y;;;;;;;;;;
pitch;MIDASIS_y;PO_y;SHO_y;c7_y;l_asis_y;l_knee_1_y;r_asis_y;r_should_y;sacrum_s_y;;;;;;
yaw;MIDASIS_y;PO_y;l_force_y;l_force_z;l_heel_y;l_mall_y;l_met_z;l_should_x;r_asis_y;r_force_y;r_force_z;r_heel_y;r_mall_y;r_should_y;sacrum_s_x
